330_SWE (m),392_SWE (m),393_SWE (m),763_SWE (m),533_SWE (m),684_SWE (m),814_SWE (m),896_SWE (m),1118_SWE (m),1145_SWE (m)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0076199999999999,0.00508,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00508,0.01016,0.0076199999999999,0.01016,0.0076199999999999,0.02032,0.0304799999999999,0.01016,0.0,0.0127
0.01016,0.0152399999999999,0.02032,0.01016,0.0127,0.0254,0.0380999999999999,0.0152399999999999,0.0,0.0152399999999999
0.01016,0.0152399999999999,0.02032,0.01016,0.0127,0.02032,0.0355599999999999,0.0152399999999999,0.0,0.0152399999999999
0.0076199999999999,0.0152399999999999,0.02032,0.01016,0.0127,0.0304799999999999,0.04064,0.0254,0.0,0.0152399999999999
0.00508,0.0152399999999999,0.02032,0.01016,0.0152399999999999,0.02794,0.04064,0.0254,0.0,0.01016
0.00508,0.0152399999999999,0.02032,0.01016,0.0,0.02286,0.0380999999999999,0.0177799999999999,0.0,0.01016
0.00254,0.0076199999999999,0.02032,0.00508,0.0,0.0177799999999999,0.03302,0.00508,0.0,0.0
0.01016,0.01016,0.02286,0.0127,0.0127,0.0177799999999999,0.0431799999999999,0.00508,0.01016,0.0076199999999999
0.0152399999999999,0.02032,0.0304799999999999,0.0177799999999999,0.02032,0.0254,0.04572,0.0076199999999999,0.00508,0.0177799999999999
0.0152399999999999,0.02032,0.0304799999999999,0.0177799999999999,0.0152399999999999,0.02286,0.04572,0.0,0.0,0.0177799999999999
0.0152399999999999,0.02032,0.0304799999999999,0.0152399999999999,0.0076199999999999,0.02032,0.0431799999999999,0.0,0.0,0.0177799999999999
0.0127,0.02032,0.0304799999999999,0.01016,0.0,0.0177799999999999,0.04064,0.0,0.0,0.0152399999999999
0.0127,0.02032,0.02794,0.00508,0.0,0.02032,0.04572,0.0,0.0,0.01016
0.01016,0.02032,0.02794,0.0,0.0,0.0127,0.04572,0.0,0.0,0.0
0.0076199999999999,0.02794,0.0254,0.01016,0.0127,0.02286,0.0508,0.0076199999999999,0.0,0.0
0.0076199999999999,0.0355599999999999,0.03302,0.0127,0.01016,0.0304799999999999,0.05334,0.0076199999999999,0.0,0.0
0.00508,0.0355599999999999,0.03302,0.01016,0.01016,0.0304799999999999,0.05334,0.0076199999999999,0.0,0.0
0.0,0.0304799999999999,0.0304799999999999,0.0,0.01016,0.02794,0.05334,0.0,0.0,0.0
0.0,0.0304799999999999,0.02794,0.0,0.0,0.0254,0.05334,0.0,0.0,0.0
0.0,0.0304799999999999,0.02794,0.0,0.0,0.02286,0.0508,0.0,0.0,0.0
0.0,0.02794,0.02794,0.0,0.0,0.0127,0.0508,0.0,0.0,0.0
0.0,0.02794,0.02286,0.0,0.0,0.0,0.04826,0.0,0.0,0.0
0.0,0.03302,0.02032,0.0,0.0,0.0,0.0508,0.0,0.0,0.0
0.0,0.0355599999999999,0.0177799999999999,0.0,0.0,0.0,0.0508,0.0,0.0,0.0
0.0,0.0355599999999999,0.02032,0.0,0.0,0.0,0.04826,0.0,0.0,0.0
0.0,0.03302,0.0177799999999999,0.0,0.0,0.0,0.04572,0.0,0.0,0.0
0.0,0.03302,0.0177799999999999,0.0,0.0,0.0,0.0431799999999999,0.0,0.0,0.0
0.0,0.03302,0.0127,0.0,0.0,0.0,0.0431799999999999,0.0,0.0,0.0
0.0,0.03302,0.0127,0.0,0.00508,0.0,0.04064,0.0,0.0,0.0
0.01016,0.04826,0.02286,0.0076199999999999,0.0127,0.01016,0.06604,0.00508,0.00508,0.0076199999999999
0.0076199999999999,0.04826,0.02286,0.00508,0.0127,0.01016,0.06604,0.00508,0.00508,0.00508
0.0076199999999999,0.04826,0.02286,0.00508,0.01016,0.01016,0.0711199999999999,0.0,0.00508,0.00508
0.0,0.04826,0.0177799999999999,0.0,0.00508,0.0,0.0711199999999999,0.0,0.00254,0.0
0.0,0.04826,0.0177799999999999,0.0,0.00254,0.0,0.06858,0.0,0.0,0.0
0.0,0.04826,0.0177799999999999,0.0,0.00254,0.0,0.06858,0.0,0.0,0.0
0.0,0.04826,0.0177799999999999,0.0,0.0,0.0,0.06858,0.0,0.0,0.0
0.0,0.04826,0.0152399999999999,0.0,0.0,0.00254,0.0711199999999999,0.0,0.0,0.0
0.0,0.04826,0.0152399999999999,0.0,0.0,0.00254,0.0711199999999999,0.0,0.0,0.0
0.0,0.04826,0.0177799999999999,0.0,0.01016,0.0,0.0711199999999999,0.0,0.0,0.0
0.0,0.04826,0.0177799999999999,0.0,0.0127,0.00508,0.0761999999999999,0.00254,0.0,0.00508
0.00508,0.05334,0.0177799999999999,0.01016,0.0127,0.00508,0.0761999999999999,0.00254,0.0,0.00508
0.00508,0.05334,0.02032,0.01016,0.0127,0.00508,0.0761999999999999,0.0,0.0,0.00508
0.0076199999999999,0.05334,0.02032,0.01016,0.0127,0.00508,0.0711199999999999,0.0,0.0,0.00508
0.0076199999999999,0.05334,0.02032,0.01016,0.0127,0.00508,0.0711199999999999,0.0,0.0,0.00508
0.01016,0.05334,0.02032,0.01016,0.0127,0.00508,0.0711199999999999,0.0,0.0,0.00508
0.01016,0.05334,0.02032,0.01016,0.0127,0.01016,0.0711199999999999,0.0,0.0,0.00508
0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.06604,0.0,0.0,0.01016
0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.06604,0.0,0.0,0.01016
0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
0.0127,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.0635,0.0,0.0,0.01016
0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
0.0152399999999999,0.05588,0.02032,0.01016,0.0127,0.01016,0.06858,0.0,0.0,0.01016
0.0152399999999999,0.0635,0.02794,0.0127,0.0177799999999999,0.0127,0.0711199999999999,0.00254,0.0,0.0127
0.02794,0.0888999999999999,0.05334,0.03302,0.03302,0.03302,0.09652,0.0254,0.0127,0.02032
0.0304799999999999,0.1041399999999999,0.06858,0.03302,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.02286
0.0304799999999999,0.1041399999999999,0.0711199999999999,0.03302,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.02286
0.0304799999999999,0.1041399999999999,0.0736599999999999,0.0380999999999999,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.0254
0.0304799999999999,0.1041399999999999,0.0736599999999999,0.0380999999999999,0.04064,0.04572,0.09906,0.04064,0.0152399999999999,0.0254
0.0431799999999999,0.127,0.09144,0.0508,0.0609599999999999,0.06604,0.13462,0.05334,0.02794,0.04064
0.0431799999999999,0.127,0.09144,0.05588,0.0635,0.06604,0.13462,0.0635,0.02794,0.04064
0.0508,0.1397,0.1016,0.0609599999999999,0.0761999999999999,0.0736599999999999,0.1523999999999999,0.0635,0.0380999999999999,0.04572
0.0508,0.1397,0.1016,0.0609599999999999,0.09144,0.0736599999999999,0.1523999999999999,0.0711199999999999,0.0380999999999999,0.0508
0.0508,0.1422399999999999,0.1016,0.0609599999999999,0.09144,0.0736599999999999,0.15748,0.0711199999999999,0.0380999999999999,0.0508
0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.0380999999999999,0.0508
0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.0380999999999999,0.0508
0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.0380999999999999,0.0508
0.0508,0.14478,0.1016,0.0609599999999999,0.09144,0.0761999999999999,0.16002,0.0711199999999999,0.04064,0.0508
0.08128,0.17526,0.1219199999999999,0.0711199999999999,0.11938,0.09652,0.18288,0.0863599999999999,0.05588,0.0711199999999999
0.09906,0.19304,0.127,0.08128,0.13462,0.09906,0.1905,0.09144,0.06604,0.08128
0.1041399999999999,0.19558,0.13208,0.08128,0.13462,0.09906,0.19558,0.09398,0.06604,0.0838199999999999
0.12446,0.2209799999999999,0.1473199999999999,0.09398,0.15748,0.11176,0.2209799999999999,0.1041399999999999,0.0736599999999999,0.09652
0.1422399999999999,0.2336799999999999,0.16002,0.1016,0.1651,0.12446,0.2311399999999999,0.1143,0.07874,0.1041399999999999
0.14986,0.2438399999999999,0.16256,0.1041399999999999,0.17018,0.12446,0.23622,0.1168399999999999,0.07874,0.1041399999999999
0.14986,0.24892,0.1676399999999999,0.1041399999999999,0.1727199999999999,0.13208,0.2463799999999999,0.12954,0.0863599999999999,0.1143
0.17018,0.2794,0.19304,0.12446,0.2057399999999999,0.16256,0.27432,0.16002,0.1016,0.13462
0.18288,0.2844799999999999,0.19812,0.127,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.1016,0.13462
0.18288,0.2844799999999999,0.19812,0.127,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.1016,0.13462
0.18288,0.28956,0.20066,0.13208,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.1016,0.13462
0.18542,0.28956,0.2032,0.13462,0.21844,0.1727199999999999,0.2844799999999999,0.1651,0.10668,0.13462
0.19304,0.28956,0.2032,0.1397,0.22352,0.17526,0.28702,0.1676399999999999,0.10922,0.14478
0.2032,0.31242,0.23622,0.16002,0.27686,0.2286,0.32004,0.2463799999999999,0.13716,0.1905
0.21082,0.31496,0.23876,0.1676399999999999,0.2819399999999999,0.23622,0.32512,0.25654,0.13716,0.19558
0.21082,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2413,0.32512,0.25908,0.13716,0.19558
0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.26416,0.13716,0.19558
0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.26416,0.13716,0.19558
0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.21082,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.21336,0.32258,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1727199999999999,0.2844799999999999,0.2463799999999999,0.3302,0.2667,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.24892,0.33274,0.26924,0.13716,0.19558
0.2158999999999999,0.32004,0.2463799999999999,0.1777999999999999,0.28702,0.25146,0.33274,0.26924,0.13716,0.19558
0.2158999999999999,0.32258,0.2463799999999999,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.25146,0.3352799999999999,0.2717799999999999,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.28956,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25146,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.254,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.32258,0.25908,0.1777999999999999,0.2920999999999999,0.254,0.33782,0.27432,0.13716,0.19812
0.2158999999999999,0.33274,0.26416,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.13716,0.2032
0.2158999999999999,0.33274,0.26416,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
0.2158999999999999,0.33274,0.2667,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
0.2158999999999999,0.33274,0.2667,0.1803399999999999,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
0.2158999999999999,0.33274,0.2667,0.18288,0.2946399999999999,0.25908,0.34036,0.27686,0.1397,0.2032
0.2158999999999999,0.33782,0.27432,0.18288,0.2946399999999999,0.2667,0.3454399999999999,0.27686,0.1422399999999999,0.2032
0.2158999999999999,0.34036,0.27432,0.18288,0.2971799999999999,0.27432,0.35306,0.2819399999999999,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.34036,0.27432,0.18288,0.2971799999999999,0.27686,0.3555999999999999,0.2844799999999999,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.35052,0.2844799999999999,0.18288,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.35052,0.2844799999999999,0.18796,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.28702,0.1422399999999999,0.2057399999999999
0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.2794,0.3606799999999999,0.2819399999999999,0.1397,0.2057399999999999
0.2158999999999999,0.3555999999999999,0.2844799999999999,0.1905,0.29972,0.27432,0.3606799999999999,0.2717799999999999,0.13208,0.2057399999999999
0.2158999999999999,0.3555999999999999,0.2920999999999999,0.1905,0.29972,0.27432,0.36322,0.27432,0.12446,0.2057399999999999
0.22352,0.37084,0.3047999999999999,0.19812,0.31242,0.2946399999999999,0.37592,0.2946399999999999,0.1397,0.2311399999999999
0.22352,0.37338,0.30988,0.2032,0.32004,0.30734,0.381,0.3047999999999999,0.1397,0.23622
0.22352,0.37846,0.31496,0.2057399999999999,0.32004,0.30734,0.381,0.3047999999999999,0.1397,0.23622
0.23622,0.38608,0.32004,0.2082799999999999,0.3429,0.3302,0.38608,0.32258,0.14478,0.24892
0.254,0.3937,0.32766,0.21336,0.36322,0.3429,0.3937,0.3352799999999999,0.14986,0.25146
0.254,0.3937,0.32766,0.21336,0.36322,0.3429,0.3937,0.3352799999999999,0.14986,0.25146
0.254,0.3987799999999999,0.3302,0.21336,0.36576,0.3429,0.39624,0.3352799999999999,0.1523999999999999,0.254
0.254,0.3987799999999999,0.3302,0.2209799999999999,0.36576,0.3479799999999999,0.3987799999999999,0.33782,0.1523999999999999,0.254
0.254,0.42164,0.3429,0.2286,0.38608,0.3581399999999999,0.40894,0.35052,0.1523999999999999,0.26416
0.25654,0.42164,0.3429,0.2286,0.38608,0.3581399999999999,0.40894,0.35052,0.15748,0.26416
0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3581399999999999,0.41402,0.35052,0.1473199999999999,0.26416
0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3581399999999999,0.41402,0.35052,0.1473199999999999,0.26416
0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3581399999999999,0.41402,0.35052,0.1397,0.26416
0.25654,0.42164,0.3479799999999999,0.2286,0.38862,0.3555999999999999,0.41402,0.35052,0.12446,0.26416
0.25654,0.42164,0.3479799999999999,0.2311399999999999,0.38862,0.35052,0.41402,0.35052,0.10668,0.26416
0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4191,0.35052,0.10922,0.26416
0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4241799999999999,0.35306,0.10922,0.26416
0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4241799999999999,0.35306,0.10668,0.26416
0.25908,0.42672,0.35052,0.2311399999999999,0.39116,0.3581399999999999,0.4241799999999999,0.35052,0.1016,0.26416
0.25654,0.42672,0.35052,0.2311399999999999,0.38862,0.34036,0.4241799999999999,0.3352799999999999,0.06604,0.25908
0.25146,0.4191,0.3479799999999999,0.2311399999999999,0.3581399999999999,0.32512,0.4241799999999999,0.32004,0.03302,0.24892
0.2413,0.4114799999999999,0.3479799999999999,0.22606,0.3352799999999999,0.31242,0.41402,0.2971799999999999,0.01016,0.2413
0.22606,0.40894,0.3454399999999999,0.21336,0.3175,0.29972,0.40894,0.27432,0.0,0.2336799999999999
0.2336799999999999,0.41402,0.3454399999999999,0.2082799999999999,0.31242,0.2946399999999999,0.4165599999999999,0.26162,0.0,0.22606
0.23876,0.4292599999999999,0.3606799999999999,0.21336,0.31496,0.2946399999999999,0.42672,0.25908,0.0,0.2158999999999999
0.23876,0.4292599999999999,0.3606799999999999,0.2082799999999999,0.29972,0.28702,0.42672,0.25146,0.0,0.21082
0.23876,0.4292599999999999,0.3606799999999999,0.2057399999999999,0.29972,0.2920999999999999,0.42672,0.25146,0.0,0.21082
0.2413,0.4292599999999999,0.3606799999999999,0.2032,0.29972,0.28702,0.42672,0.2463799999999999,0.0,0.21082
0.22352,0.4292599999999999,0.3606799999999999,0.19558,0.2920999999999999,0.26924,0.42672,0.2336799999999999,0.0,0.2032
0.22352,0.4292599999999999,0.3606799999999999,0.18796,0.27686,0.25908,0.42672,0.2209799999999999,0.0,0.19812
0.22606,0.4317999999999999,0.3581399999999999,0.18542,0.28702,0.25146,0.4317999999999999,0.21336,0.0,0.1905
0.22606,0.43688,0.36322,0.1905,0.28702,0.25654,0.4445,0.2286,0.0,0.19812
0.21336,0.43688,0.36322,0.18288,0.28702,0.254,0.4445,0.2286,0.0,0.19812
0.19812,0.43688,0.36322,0.1727199999999999,0.28702,0.2413,0.4445,0.21336,0.0,0.19812
0.1727199999999999,0.43688,0.36322,0.15494,0.27686,0.21336,0.4445,0.1905,0.0,0.19304
0.1727199999999999,0.4241799999999999,0.36322,0.1473199999999999,0.2717799999999999,0.2082799999999999,0.43942,0.18288,0.0,0.1905
0.16002,0.42164,0.36322,0.1473199999999999,0.25908,0.19304,0.43942,0.17018,0.0,0.1803399999999999
0.16256,0.4445,0.37846,0.15748,0.2717799999999999,0.2057399999999999,0.44958,0.18288,0.0152399999999999,0.19558
0.1676399999999999,0.45974,0.38862,0.1727199999999999,0.28702,0.2209799999999999,0.45974,0.19812,0.0254,0.2032
0.17018,0.4673599999999999,0.39624,0.1727199999999999,0.2971799999999999,0.22606,0.4673599999999999,0.2082799999999999,0.0355599999999999,0.21336
0.17018,0.47752,0.39624,0.1803399999999999,0.3175,0.2311399999999999,0.47752,0.21082,0.04064,0.2209799999999999
0.1727199999999999,0.5003799999999999,0.41402,0.18542,0.33274,0.23876,0.47752,0.22352,0.0380999999999999,0.22352
0.1777999999999999,0.51308,0.4191,0.19304,0.34036,0.23622,0.4927599999999999,0.2286,0.0127,0.2209799999999999
0.1777999999999999,0.51308,0.4191,0.1803399999999999,0.34036,0.22352,0.4927599999999999,0.21336,0.0,0.2082799999999999
0.1651,0.508,0.4165599999999999,0.16002,0.32258,0.20066,0.4826,0.1905,0.0,0.1905
0.1523999999999999,0.5003799999999999,0.4165599999999999,0.1422399999999999,0.32004,0.1777999999999999,0.47752,0.1676399999999999,0.0,0.1777999999999999
0.13716,0.4927599999999999,0.4064,0.12446,0.30734,0.16002,0.47244,0.1422399999999999,0.0,0.1727199999999999
0.1168399999999999,0.4876799999999999,0.39624,0.1041399999999999,0.2920999999999999,0.13716,0.45212,0.10922,0.0,0.1473199999999999
0.13208,0.5054599999999999,0.4064,0.1168399999999999,0.30988,0.14986,0.46482,0.1168399999999999,0.00508,0.1523999999999999
0.13716,0.51308,0.4114799999999999,0.1219199999999999,0.30988,0.16002,0.4699,0.11938,0.00254,0.14478
0.13716,0.51308,0.4114799999999999,0.1219199999999999,0.30988,0.16002,0.4699,0.1143,0.0,0.14478
0.12446,0.51308,0.40386,0.1143,0.3047999999999999,0.15494,0.4699,0.09144,0.0,0.12446
0.10922,0.51054,0.39624,0.09906,0.28956,0.1422399999999999,0.4673599999999999,0.0635,0.0,0.1041399999999999
0.09652,0.50292,0.37846,0.06858,0.26162,0.11176,0.43942,0.0355599999999999,0.0,0.07874
0.0838199999999999,0.49784,0.36322,0.0431799999999999,0.23876,0.0888999999999999,0.4191,0.0177799999999999,0.0,0.0609599999999999
0.0711199999999999,0.49784,0.3606799999999999,0.02286,0.2438399999999999,0.0838199999999999,0.4191,0.0152399999999999,0.0,0.05588
0.05588,0.49784,0.3352799999999999,0.0,0.2032,0.05588,0.4165599999999999,0.00508,0.0,0.0304799999999999
0.0431799999999999,0.49784,0.32258,0.0,0.19304,0.0355599999999999,0.40386,0.0,0.0,0.0127
0.0304799999999999,0.47752,0.2920999999999999,0.0,0.1651,0.0127,0.37084,0.0,0.0,0.0
0.0152399999999999,0.47752,0.29972,0.0,0.17526,0.0,0.37084,0.0,0.0,0.0
